Query,Keywords,Interest,Year,ID,Title,Link,Funding,Organization,PI,ActivityCode
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11359654,Neuropeptide Y Receptor Signaling in Gut GVHD: Targeting Y1/Y2 Pathways for Immune Modulation,https://reporter.nih.gov/project-details/11359654,164500,COLUMBIA UNIVERSITY HEALTH SCIENCES,,R03
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11449110,Immune reprogramming with bioengineered scaffolds for the treatment of biofilm infection,https://reporter.nih.gov/project-details/11449110,762758,UNIVERSITY OF NEBRASKA MEDICAL CENTER,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11344127,Connectomic mapping of microcircuits underlying infant directed behavior,https://reporter.nih.gov/project-details/11344127,670194,HARVARD UNIVERSITY,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11359536,Modeling bone metastasis and tumor dormancy in prostate cancer,https://reporter.nih.gov/project-details/11359536,820855,COLUMBIA UNIVERSITY HEALTH SCIENCES,,U01
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11275854,"Differentiation, fate, and function of pathogenic T helper cells in graft-versus-host disease",https://reporter.nih.gov/project-details/11275854,775740,PURDUE UNIVERSITY,,R01
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11296190,Integrating High Resolution Elemental Mapping with Spatial Transcriptomics to Analyze Metal Based Pathttps://apps.era.nih.gov/gmii/manage/view.era?applId=11296190#hways in Tumor Growth and Spread,https://reporter.nih.gov/project-details/11296190,743264,CEDARS-SINAI MEDICAL CENTER,,R37
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11342797,Perinatal human cerebellum development: high-resolution in-vivo and ex-vivo imaging,https://reporter.nih.gov/project-details/11342797,681793,MASSACHUSETTS GENERAL HOSPITAL,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11379615,Local Delivery of Chemotherapy to Aggressive Meningiomas using a Bioresorbable Implant,https://reporter.nih.gov/project-details/11379615,620671,MAYO CLINIC  JACKSONVILLE,,R01
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11368683,Immunotherapy for Glioblastoma by Targeting an Immunoregulatory Neuropeptide,https://reporter.nih.gov/project-details/11368683,567754,OHIO STATE UNIVERSITY,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11279673,Developing Novel High-dimensional Integrative Mediation Analysis Methods and Tools for Cardiovascular Diseases,https://reporter.nih.gov/project-details/11279673,657595,UNIVERSITY OF MINNESOTA,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11374249,X-ray dark-field imaging of carotid hemodynamics enhanced by anisotropic IONP,https://reporter.nih.gov/project-details/11374249,430375,EMORY UNIVERSITY,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11297334,Integrative approach to discover genes that disentangle obesity from cardiometabolic risk in a large multi-ancestry study,https://reporter.nih.gov/project-details/11297334,856812,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11365450,Rotary Chair System equipped with Videonystagmography and pediatric assessment capabilities,https://reporter.nih.gov/project-details/11365450,197593,UNIVERSITY OF MEMPHIS,,S10
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11365607,Ferroptotic damage in acute pancreatitis,https://reporter.nih.gov/project-details/11365607,484720,UT SOUTHWESTERN MEDICAL CENTER,,R01
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11293637,NextGen Spatial Multi-omics Technologies,https://reporter.nih.gov/project-details/11293637,2677663,NEW YORK GENOME CENTER,,R01
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11337716,Lineage plasticity sensitizes FGFR3-mutant bladder cancer to FGFR inhibitors,https://reporter.nih.gov/project-details/11337716,637473,UNIVERSITY OF TX MD ANDERSON CAN CTR,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11321127,Dynamics and Encoding in Cell Signaling,https://reporter.nih.gov/project-details/11321127,18000,FEDERATION OF AMER SOC FOR EXPER BIOLOGY,,R13
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11338722,Defining the Role of Non-Clustered Protocadherins in Forebrain Circuit Assembly,https://reporter.nih.gov/project-details/11338722,513602,YALE UNIVERSITY,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11341605,De-risking therapeutic use in the context of lactation by coupling perturbation studies and machine learning,https://reporter.nih.gov/project-details/11341605,562250,UNIVERSITY OF MELBOURNE,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11228927,Neurocognitive mechanisms of the negative retrieval bias in depression,https://reporter.nih.gov/project-details/11228927,179096,MCLEAN HOSPITAL,,K01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11391935,Targeting VIP–VPAC Signaling to Reverse Immune Exclusion and Enhance Immunotherapy Response in Pancreatic Cancer,https://reporter.nih.gov/project-details/11391935,636358,EMORY UNIVERSITY,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11358648,Development of a multi-modal mouse model of cluster headache,https://reporter.nih.gov/project-details/11358648,392223,UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,,R61
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11351631,Primary cilia protein IFT88 governs smooth muscle phenotype and vascular remodeling,https://reporter.nih.gov/project-details/11351631,126177,YALE UNIVERSITY,,K99
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11374005,Multi-modal Micro Electrode Fluidic Array (MEFA) Shells for Brain Organoids,https://reporter.nih.gov/project-details/11374005,427563,JOHNS HOPKINS UNIVERSITY,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11374605,Pathogenic mechanisms of expanded ZFHX3 in SCA4 cerebellar organoids,https://reporter.nih.gov/project-details/11374605,423500,UTAH STATE HIGHER EDUCATION SYSTEM--UNIVERSITY OF UTAH,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11388225,"Investigating the nonlinear complex dynamics of the tuft cell-microbiome cross-talk: the impact of feedback loops on immune regulation, microbial modulation and response to tissue insults",https://reporter.nih.gov/project-details/11388225,836691,UNIV OF MASSACHUSETTS MED SCH WORCESTER,,R01
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11350106,Pathogenesis and Assessment of Activity in Celiac Disease (CeD),https://reporter.nih.gov/project-details/11350106,2334896,YALE UNIVERSITY,,P01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11285973,Intrinsic and extrinsic mechanisms underlying trigeminal nerve deficits in familial dysautonomia,https://reporter.nih.gov/project-details/11285973,156000,"UNIV OF MARYLAND, COLLEGE PARK",,R03
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11364842,Transcriptional control of activation induced deaminase (AID) function,https://reporter.nih.gov/project-details/11364842,751919,YALE UNIVERSITY,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11376422,The role of GPR132 in regulating T cell responses in infection and cancer,https://reporter.nih.gov/project-details/11376422,647356,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11373134,I3-BC: Image-Based Infiltrating Immune Cell Detection and Outcomes in Breast Cancer Clinical Trials,https://reporter.nih.gov/project-details/11373134,394695,OHIO STATE UNIVERSITY,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11368399,From B-cell decisions to antibody repertoires,https://reporter.nih.gov/project-details/11368399,744483,UNIVERSITY OF CALIFORNIA LOS ANGELES,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11371246,Dosing and Deployment Trial: A Home-based Optokinetic Treatment for Ipsilesional Gaze Deviation,https://reporter.nih.gov/project-details/11371246,323000,DUKE UNIVERSITY,,R03
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11279349,Dissecting the non-mutational mechanisms of benign-to-malignant transition in colon cancer,https://reporter.nih.gov/project-details/11279349,704182,COLD SPRING HARBOR LABORATORY,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11345970,AURKA/KAP1 signaling in breast cancer metastasis,https://reporter.nih.gov/project-details/11345970,443359,WEST VIRGINIA UNIVERSITY,,R01
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11355011,Defining T-cell Interactions and Targets in Drug Reaction with Eosinophilia and Systemic Symptoms Using Single-Cell and Spatial Profiling,https://reporter.nih.gov/project-details/11355011,262500,VANDERBILT UNIVERSITY MEDICAL CENTER,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11387367,Effect of Cyp2e1 Deletion on Methylglyoxal Detoxification Through the Nrf2 Pathway,https://reporter.nih.gov/project-details/11387367,50114,MEDICAL UNIVERSITY OF SOUTH CAROLINA,,F31
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11109241,Chromatin Signaling Mechanisms in Metabolic Aging and Disease,https://reporter.nih.gov/project-details/11109241,542730,PALO ALTO VETERANS INSTIT FOR RESEARCH,,R01
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11281780,Uncovering spinal circuits recruited by descending facilitation,https://reporter.nih.gov/project-details/11281780,129330,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,,K99
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11300749,The Role of Transitional Epithelial CCN1 (Cyr61) in Lung Fibrosis,https://reporter.nih.gov/project-details/11300749,168911,UNIVERSITY OF MICHIGAN AT ANN ARBOR,,K08
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11341594,Assessing the Risk of Fetal Fentanyl Syndrome Amid the Ongoing Fentanyl Epidemic: A Comprehensive Approach Using Diverse Data and Methods,https://reporter.nih.gov/project-details/11341594,794542,BRIGHAM AND WOMEN'S HOSPITAL,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11347523,Spatiotemporal Mapping of Huntington's Disease Progression through Multimodal MRI-based Circuit Analysis,https://reporter.nih.gov/project-details/11347523,653072,UNIVERSITY OF CALIFORNIA LOS ANGELES,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11351787,MBD4 Driven AR Reprogramming and Luminal Lineage Specification in Prostate Cancer,https://reporter.nih.gov/project-details/11351787,151618,WEILL MEDICAL COLL OF CORNELL UNIV,,K99
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11352346,Adaptive Immune Regulation of Enteric Neurogenesis Directs Intestinal Inflammation,https://reporter.nih.gov/project-details/11352346,91500,WEILL MEDICAL COLL OF CORNELL UNIV,,K99
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11364610,Sex differences in allelic gene regulation in human placenta,https://reporter.nih.gov/project-details/11364610,564830,UNIVERSITY OF WASHINGTON,,R01
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11288260,Computational and experimental framework for the integrated tissue analysis of spatial metabolomics and transcriptomics datasets,https://reporter.nih.gov/project-details/11288260,228825,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11296820,Adult neurogenesis for improving urinary function after contusion spinal cord injury,https://reporter.nih.gov/project-details/11296820,642712,UT SOUTHWESTERN MEDICAL CENTER,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11339647,Defining the role for polyamines in cholestatic liver disease,https://reporter.nih.gov/project-details/11339647,775293,UNIVERSITY OF COLORADO DENVER,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11393458,Cell-type specific microglial protein dynamics in models of HIV and opioid use,https://reporter.nih.gov/project-details/11393458,556484,WAKE FOREST UNIVERSITY HEALTH SCIENCES,,R61
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11318311,Role of C/EBPβ in Flow-Induced Reprogramming of Endothelial Cells,https://reporter.nih.gov/project-details/11318311,50114,EMORY UNIVERSITY,,F31
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11273456,Compartmentalized G Protein-Coupled Receptor Signaling,https://reporter.nih.gov/project-details/11273456,1119666,UNIVERSITY OF MICHIGAN AT ANN ARBOR,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11279923,Fatty Acid Metabolism in Normal and Pathological Erythropoiesis,https://reporter.nih.gov/project-details/11279923,835536,ST. JUDE CHILDREN'S RESEARCH HOSPITAL,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11288423,Cholinergic regulation of epidermal neurons,https://reporter.nih.gov/project-details/11288423,439875,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11289717,Targeting lipolytic sterol signaling to foster favorable foam cell modulation and atheroprotection.,https://reporter.nih.gov/project-details/11289717,586474,ALBANY MEDICAL COLLEGE,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11293755,Augmenting Regulatory T Cell Reconstitution during GVHD,https://reporter.nih.gov/project-details/11293755,675405,MEDICAL COLLEGE OF WISCONSIN,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11360999,Identifying the genetic determinants of insecticide response variation to advance human risk assessment,https://reporter.nih.gov/project-details/11360999,439974,FLORIDA INSTITUTE OF TECHNOLOGY,,R15
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11365332,"Towards Multi-modal Biomarker and Personalized Medicine: Integrating Esophageal Biochemical, Structural, and Molecular Alterations in Pediatric Eosinophilic Esophagitis",https://reporter.nih.gov/project-details/11365332,668544,VANDERBILT UNIVERSITY MEDICAL CENTER,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11373854,Monitoring of Ultrasound-Mediated Gas Delivery by Hyperpolarized Xenon Gas MRI,https://reporter.nih.gov/project-details/11373854,229820,UNIV OF NORTH CAROLINA CHAPEL HILL,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11510129,Deciphering the genomics of gene network regulation of T cell and fibroblast states in autoimmune inflammation,https://reporter.nih.gov/project-details/11510129,1119571,SLOAN-KETTERING INST CAN RESEARCH,,U01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11337176,LUMICKS C-Trap Edge 350,https://reporter.nih.gov/project-details/11337176,1079965,UTAH STATE HIGHER EDUCATION SYSTEM--UNIVERSITY OF UTAH,,S10
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11351607,Dissecting the role of LAMA1 genetic variant in modulating blood-brain barrier integrity and protection against APOE4-driven Alzheimer's disease,https://reporter.nih.gov/project-details/11351607,452375,COLUMBIA UNIVERSITY HEALTH SCIENCES,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11405503,Identification of immune signatures associated with HIV reservoir characteristics and clonal expansion,https://reporter.nih.gov/project-details/11405503,427625,UNIV OF NORTH CAROLINA CHAPEL HILL,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11312980,Identifying astroglia-mediated mechanisms contributing to neuronal vulnerability in Spinocerebellar Ataxia Type 1,https://reporter.nih.gov/project-details/11312980,50114,YALE UNIVERSITY,,F31
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11335836,Illuminating the secretome: a protein tagging resource,https://reporter.nih.gov/project-details/11335836,790502,UNIVERSITY OF CALIFORNIA SANTA CRUZ,,R24
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11371959,"Elucidating the Relationship Between Tau Accumulation, White Matter Degeneration, and Cognition in preclinical Alzheimer Disease.",https://reporter.nih.gov/project-details/11371959,129876,WASHINGTON UNIVERSITY,,K01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11341071,Neural circuit basis of age-related changes in female social behavior,https://reporter.nih.gov/project-details/11341071,326550,WASHINGTON UNIVERSITY,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11174096,Brain Metabolism and Alcohol Use Disorder,https://reporter.nih.gov/project-details/11174096,613750,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11271247,The Role of Residential Bioaerosol Exposure in Pulmonary Sarcoidosis,https://reporter.nih.gov/project-details/11271247,783781,UNIVERSITY OF IOWA,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11291412,Fatty Acid Synthase Driven Exosome Secretion in Colorectal Cancer Metastasis,https://reporter.nih.gov/project-details/11291412,154000,UNIVERSITY OF KENTUCKY,,R03
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11298304,The developmental basis of gliding membrane morphogenesis,https://reporter.nih.gov/project-details/11298304,595229,PRINCETON UNIVERSITY,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11298337,Distinct amygdalar neural circuits for pain and opioid dependence,https://reporter.nih.gov/project-details/11298337,708040,UNIVERSITY OF PENNSYLVANIA,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11338623,High-Resolution Spatial Proteomics with a Hyperion XTi Imaging Mass Cytometer,https://reporter.nih.gov/project-details/11338623,802514,TEXAS A&M UNIVERSITY,,S10
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11338987,Ultrafine Particle Generator and Scanning Mobility Particle Sizer Integrated System,https://reporter.nih.gov/project-details/11338987,145400,UNIVERSITY OF ROCHESTER,,S10
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11354973,Engineering a Human Glial-Neuronal Microphysiological System to Study Myelination and Axonal-Synaptic Pathology in Alzheimer's Disease,https://reporter.nih.gov/project-details/11354973,486750,JACKSON LABORATORY,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11360972,"Investigating blast-related overpressure injury and recovery at the neuronal, structural, and behavioral levels",https://reporter.nih.gov/project-details/11360972,554927,WORCESTER POLYTECHNIC INSTITUTE,,R15
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11387973,"Characterizing fatty acid uptake, metabolism, and storage by gut bacteria from the genus Turicibacter",https://reporter.nih.gov/project-details/11387973,50114,JOHNS HOPKINS UNIVERSITY,,F31
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11433670,Role of ZC3H15 in Pancreatic Cancer Pathogenesis and Therapeutic Response,https://reporter.nih.gov/project-details/11433670,407726,UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11527276,Dysregulated ovulatory debris clearance as a driver of ovarian fibroinflammaging,https://reporter.nih.gov/project-details/11527276,400000,NORTHWESTERN UNIVERSITY,,R56
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11310893,Multifunctional Imaging of the Optic Nerve Head in Glaucoma,https://reporter.nih.gov/project-details/11310893,82480,MASSACHUSETTS GENERAL HOSPITAL,,F32
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11347043,Immune mechanisms of fungal influence on the gut-brain axis.,https://reporter.nih.gov/project-details/11347043,806252,WEILL MEDICAL COLL OF CORNELL UNIV,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11355097,Role of long non-coding RNAs in modulating host immunity and pathogen survival during Orientia infection,https://reporter.nih.gov/project-details/11355097,444125,UNIVERSITY OF TEXAS MED BR GALVESTON,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11373130,Characterizing an alternative genetic pathway critical for the virulence of Brucella,https://reporter.nih.gov/project-details/11373130,421560,VIRGINIA POLYTECHNIC INST AND ST UNIV,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11388957,Muscle-dependent integration of innate immunity and metabolism dictates infection susceptibility,https://reporter.nih.gov/project-details/11388957,467354,TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11369585,Defining host:microbe interactions driving pro-fibrotic macrophages,https://reporter.nih.gov/project-details/11369585,233250,UNIV OF NORTH CAROLINA CHAPEL HILL,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11338069,"Linking Single-Cell Transcriptomic, Morphological, and Temporal Signatures of Vulnerability in Neurodegeneration",https://reporter.nih.gov/project-details/11338069,601750,UNIVERSITY OF MICHIGAN AT ANN ARBOR,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11387106,Pathogenic roles of follicular T cells in Systemic Lupus Erythematosus,https://reporter.nih.gov/project-details/11387106,855342,BRIGHAM AND WOMEN'S HOSPITAL,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11350140,Investigating the role of lung Tfh cell subsets in airway-localized IgE production,https://reporter.nih.gov/project-details/11350140,199000,BRIGHAM AND WOMEN'S HOSPITAL,,K08
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11339879,The role of endogenous chimeric mRNA encoded GasderminD fusion proteins in immunity,https://reporter.nih.gov/project-details/11339879,794886,BOSTON CHILDREN'S HOSPITAL,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11356942,Addressing C-F bonds and amyloid-formation in biological systems,https://reporter.nih.gov/project-details/11356942,138730,UNIVERSITY OF TEXAS EL PASO,,R03
Spatial Transcriptomics,Spatial Transcriptomics,Spatial Transcriptomics,2010-2025,11374365,Circulating and Mucosal Predictors and Effects of Therapeutic Interleukin-23 Blockade in Crohn's Disease,https://reporter.nih.gov/project-details/11374365,267000,BENAROYA RESEARCH INST AT VIRGINIA MASON,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11291492,Personalized Spatial Regulatory Networks to Decode Breast Cancer Microenvironments,https://reporter.nih.gov/project-details/11291492,178000,BOSTON MEDICAL CENTER,,R03
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11366479,Multiplex single-cell chemical genomics to identify small molecule modulators of tumor cell-intrinsic immunogenicity in glioblastoma,https://reporter.nih.gov/project-details/11366479,702132,COLUMBIA UNIV NEW YORK MORNINGSIDE,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11372527,A dynamic regulatory mechanism controlling bacterial persister formation and resuscitation within biofilms,https://reporter.nih.gov/project-details/11372527,218250,UNIVERSITY OF HAWAII AT MANOA,,R21
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11388467,Bat T cells responses to SARS-CoV-2,https://reporter.nih.gov/project-details/11388467,45195,COLORADO STATE UNIVERSITY,,F30
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11225861,Urothelial Resurfacing with Irreversible Electroporation for Adjuvant Therapy of Bladder Cancer,https://reporter.nih.gov/project-details/11225861,706479,UNIVERSITY OF MASSACHUSETTS AMHERST,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11376787,Exploring in vivo Treg function in T1D through the lens of expanded Tregs,https://reporter.nih.gov/project-details/11376787,894183,BENAROYA RESEARCH INST AT VIRGINIA MASON,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11387305,2026 Thiol-Based Redox Regulation and Signaling Gordon Research Conference and Gordon Research Seminar,https://reporter.nih.gov/project-details/11387305,8000,GORDON RESEARCH CONFERENCES,,R13
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11368714,Optimizing CD45-Targeted Astatine-211-Radioimmunotherapy for Malignant and Non-Malignant Blood Disorders,https://reporter.nih.gov/project-details/11368714,716319,FRED HUTCHINSON CANCER CENTER,,R01
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11351372,Structure-function and mechanistic studies of a specific glycosyltransferase complex in fusion-driven pediatric gliomas,https://reporter.nih.gov/project-details/11351372,134919,DANA-FARBER CANCER INST,,K99
Spatial Transcriptomics,(broad match),Spatial Transcriptomics,2010-2025,11298333,Role of cellular physical interactions in pancreatic cancer progression,https://reporter.nih.gov/project-details/11298333,567264,FLORIDA STATE UNIVERSITY,,R01
